Accuracy,F1,False Negative Scores,True Negative Scores,True Negative Rates,True Positive Scores,Positive Predictive Values,False Positive Scores,False Positive Rates,Negative Predictive Values,True Positive Rates,Matthews Correlation Coefficient,Threshold,Fraction Predicted As Positive,Fraction Predicted As Negative,Lift For Positive Class,Lift For Negative Class
0.2043622645401767,0.0915258830075774,11832.0,815469.0,0.17156853050543422,198944.0,0.048094800987405525,3937553.0,0.8284314694945658,0.9856980711977865,0.943864576612138,0.06245651475037414,0.027100734412670135,0.8333330647218118,0.1666669352781882,1.1326378570220592,1.0294095239650543
0.19305882310279346,0.09071937378366053,10961.0,758490.0,0.15958057841937193,199815.0,0.04763911998697294,3994532.0,0.8404194215806281,0.9857547784069421,0.9479969256461837,0.05993690215748678,0.026473509147763252,0.8449874471120702,0.1550125528879298,1.1219065193053115,1.0294687458940481
0.18168849739655,0.08992789878540787,10088.0,701177.0,0.14752235525103818,200688.0,0.04719257910520624,4051845.0,0.8524776447489618,0.985816819328942,0.9521387634265761,0.057356373445523134,0.0258149653673172,0.8567095196057535,0.14329048039424652,1.111390432389193,1.0295335380630184
0.17039794931220006,0.08914929209605879,9253.0,644298.0,0.13555544241116493,201523.0,0.046754397137797436,4108724.0,0.8644445575888351,0.9858419618361842,0.9561003150263787,0.05465934477714087,0.0251262579113245,0.8683365036208162,0.13166349637918384,1.1010711988262643,1.02955979553188
0.15945431300790242,0.08845145073741222,8348.0,589071.0,0.1239360979183349,202428.0,0.04636061138989538,4163951.0,0.8760639020816651,0.9860265575751692,0.9603939727483205,0.05226100121043228,0.02441871538758278,0.8796447800655869,0.12035521993441312,1.091797501119387,1.0297525772947211
0.14846575142662938,0.08773124826798512,7532.0,533710.0,0.11228856083561153,203244.0,0.045956229836320896,4219312.0,0.8877114391643884,0.9860838589762065,0.9642653812578282,0.04952570144503655,0.02368120104074478,0.8909621221492091,0.10903787785079089,1.0822742710226496,1.0298124197654408
0.13732770753362647,0.08701336497347154,6719.0,477610.0,0.10048554372355104,204057.0,0.04555383684985877,4275412.0,0.899514456276449,0.9861271986604148,0.9681225566478157,0.046621622281487335,0.02290269546210766,0.9024277377927143,0.09757226220728565,1.0727978719002886,1.0298576813774831
0.12636271661336743,0.08633601603256742,5886.0,422349.0,0.08885904588701672,204890.0,0.0451741051772404,4330673.0,0.9111409541129832,0.986255210340117,0.9720746195012715,0.04376189432734362,0.0220717154443264,0.9137283588091215,0.08627164119087849,1.063855149213267,1.0299913698223675
0.11552303296790079,0.0856703551281819,5093.0,367750.0,0.07737182786025396,205683.0,0.04480178960586632,4385272.0,0.922628172139746,0.9863400948924883,0.9758369074277906,0.04070651408121074,0.02115497551858425,0.9248875558594447,0.07511244414055529,1.0550870765268343,1.030080018638067
0.10458201562593804,0.08499374373910713,4346.0,312694.0,0.06578846047840721,206430.0,0.04442452135445831,4440328.0,0.9342115395215927,0.9862919505425183,0.9793809541883326,0.03724842353998082,0.020175032317638397,0.9361295524112786,0.0638704475887214,1.046202367680464,1.0300297392940847
0.09388496469840231,0.08436708603069908,3562.0,258812.0,0.05445209384681998,207214.0,0.04407473140052886,4494210.0,0.9455479061531801,0.986423959691128,0.983100542756291,0.033842373785470885,0.019085818901658058,0.9471424904881303,0.05285750951186974,1.0379647757642347,1.0301676024783606
0.08328904600872154,0.08375272586689111,2805.0,205459.0,0.04322702482757286,207971.0,0.04373241785254821,4547563.0,0.9567729751724271,0.986531517689087,0.9866920332485672,0.030091002726442016,0.017863187938928604,0.958043417560505,0.04195658243949496,1.029903254031024,1.0302799302090437
0.07267318291356739,0.08313061096766342,2101.0,152060.0,0.03199227775507877,208675.0,0.043386850192644474,4600962.0,0.9680077222449213,0.9863713909484241,0.9900320719626523,0.025600896661552023,0.016421345993876457,0.9689429344223919,0.031057065577608123,1.0217650976038462,1.030112702538933
0.06241349869595821,0.08257403391132213,1332.0,100364.0,0.021115829045184307,209444.0,0.043076842073654566,4652658.0,0.9788841709548157,0.9869021397105098,0.9936804949330095,0.02106130876785354,0.014621377922594547,0.9795124620300826,0.020487537969917424,1.0144643722792082,1.0306669877166024
0.05235466874357095,0.08202008973874597,632.0,49734.0,0.01046365869966518,210144.0,0.042769290386027524,4703288.0,0.9895363413003349,0.9874518524401382,0.9970015561544009,0.015020230501984458,0.012021500617265701,0.9898533340800734,0.010146665919926634,1.007221496183544,1.0312410778318835
0.04256398024254814,0.08147288447284678,3.0,506.0,0.00010645858571662408,210773.0,0.04246639677842656,4752516.0,0.9998935414142833,0.9941060903732809,0.9999857668804798,0.0018365496665016068,0.003640759503468871,0.999897457551657,0.00010254244834295712,1.0000883183852063,1.0381904024816073
0.04246264654605204,0.08146602986062235,0.0,0.0,0.0,210776.0,0.04246264654605204,4753022.0,1.0,0.0,1.0,0.0,0.0009242178639397025,1.0,0.0,1.0,0.0
