Accuracy,F1,False Negative Scores,True Negative Scores,True Negative Rates,True Positive Scores,Positive Predictive Values,False Positive Scores,False Positive Rates,Negative Predictive Values,True Positive Rates,Matthews Correlation Coefficient,Threshold,Fraction Predicted As Positive,Fraction Predicted As Negative,Lift For Positive Class,Lift For Negative Class
0.1403078286796406,0.08716290073821183,1409.0,98545.0,0.10366566940597767,40747.0,0.04563925421648152,852059.0,0.8963343305940223,0.9859035156171839,0.9665765252870291,0.04707051497288965,0.02221559142058756,0.8993170554816874,0.10068294451831261,1.0747894965355866,1.0296249270612319
0.1292507756154559,0.08641606065441924,1272.0,87431.0,0.09197415537910633,40884.0,0.04522281227842935,863173.0,0.9080258446208936,0.9856600114990474,0.9698263592371192,0.043687233858992154,0.021518480024827827,0.9106501067730368,0.08934989322696318,1.064982425219032,1.029370624377548
0.1182843789032596,0.08571965740547316,1122.0,76394.0,0.08036364248414692,41034.0,0.04483394592043215,874210.0,0.919636357515853,0.9855255689148047,0.9733845715912326,0.04039516929768915,0.020765258780158755,0.9219186913251944,0.07808130867480556,1.0558247497857534,1.0292302197296264
0.10731193843426408,0.08502558903300608,979.0,65358.0,0.0687541815519396,41177.0,0.044447298912052055,885246.0,0.9312458184480604,0.9852420217977901,0.9767767340354873,0.03676658748222176,0.019963396955993775,0.933179217534953,0.06682078246504697,1.0467193393094412,1.0289340982785404
0.09649965752044805,0.08440965200872555,810.0,54455.0,0.057284631665761976,41346.0,0.04410263521405448,896149.0,0.942715368334238,0.9853433456980005,0.9807856532877882,0.03348159022595454,0.0190200728873238,0.9443319634151255,0.055668036584874514,1.038602622049168,1.0290399155433247
0.085500020145856,0.0837566141303964,660.0,43385.0,0.04563940399998317,41496.0,0.043739162973074106,907219.0,0.9543605960000169,0.9850153252355546,0.9843438656419015,0.029362451760261882,0.017984469887612747,0.9556337886296788,0.04436621137032115,1.0300429697587306,1.0286973485077366
0.07458700995205286,0.08313082391311073,507.0,32398.0,0.034081489242628896,41649.0,0.04339092883820994,918206.0,0.9659185107573711,0.9845920072937243,0.987973242243097,0.0248426275295515,0.016722405091718327,0.9668550304202426,0.03314496957975743,1.0218421698790514,1.0282552578791149
0.06385430516942665,0.08257503815332008,331.0,21567.0,0.022687680674602674,41825.0,0.043080272994514154,929037.0,0.9773123193253973,0.9848844643346424,0.9921482114052567,0.02036864809104868,0.015139013887171506,0.9779423022684234,0.02205769773157662,1.0145263264549262,1.0285606843784156
0.05314476812119747,0.08201332057266743,166.0,10770.0,0.011329638840147947,41990.0,0.0427673391565087,939834.0,0.9886703611598521,0.9848207754206291,0.9960622449947812,0.014280340968580569,0.012798281971881325,0.98898424594061,0.011015754059390037,1.0071568370105224,1.0284941710813114
0.04253092388895604,0.08147275592864273,0.0,67.0,7.048150439089253e-05,42156.0,0.04246630126333116,950537.0,0.9999295184956091,1.0,1.0,0.0017300545653118691,0.004046992294681142,0.9999325113824087,6.748861759131586e-05,1.0000674931726123,1.0443465417783544
0.04246343527136468,0.08146748141878181,0.0,0.0,0.0,42156.0,0.04246343527136468,950604.0,1.0,0.0,1.0,0.0,0.0028255231976592027,1.0,0.0,1.0,0.0
