Accuracy,F1,False Negative Scores,True Negative Scores,True Negative Rates,True Positive Scores,Positive Predictive Values,False Positive Scores,False Positive Rates,Negative Predictive Values,True Positive Rates,Matthews Correlation Coefficient,Threshold,Fraction Predicted As Positive,Fraction Predicted As Negative,Lift For Positive Class,Lift For Negative Class
0.9243301502880857,0.32005213518944264,24476.0,899958.0,0.9467222944569978,17680.0,0.25875947662675997,50646.0,0.05327770554300213,0.9735232585560462,0.41939462947148687,0.29162071340497026,0.073157870845575,0.06882428784399049,0.9311757121560095,6.0937009682128815,1.0166956484131147
0.9172700350537895,0.30941149761622483,23757.0,892230.0,0.9385927263087469,18399.0,0.2396545660583799,58374.0,0.06140727369125314,0.9740640423936148,0.43645032735553657,0.283114251740737,0.07116326660898593,0.0773328901245014,0.9226671098754986,5.643786578425781,1.0172604141437287
0.9103428824690761,0.30066941135799363,23022.0,884618.0,0.9305851858397398,19134.0,0.22478853383458647,65986.0,0.06941481416026021,0.974635317967476,0.45388556789069173,0.27689824595718343,0.06938100272748886,0.08574076312502518,0.9142592368749748,5.293696386033401,1.0178570238136928
0.902843587574036,0.29089625866594127,22372.0,876523.0,0.9220695473614671,19784.0,0.2107707878335908,74081.0,0.07793045263853297,0.9751116648774328,0.4693044880918493,0.2697212739801471,0.06764656463225681,0.09454953865989765,0.9054504613401023,4.963583056496717,1.0183544950617927
0.8954349490309843,0.2827174483845112,21698.0,868494.0,0.913623338424833,20458.0,0.19945792059901724,82110.0,0.08637666157516695,0.9756254830418606,0.4852927222696651,0.26427936293514054,0.06615662331323185,0.10331600789717556,0.8966839921028245,4.697168736452233,1.0188910992849152
0.8874813650832024,0.2736966670567888,21109.0,860009.0,0.9046974344732401,21047.0,0.18852224073377402,90595.0,0.09530256552675982,0.9760429363603966,0.49926463611348326,0.25783345338693353,0.0647503250779494,0.11245618276320561,0.8875438172367944,4.439637055481106,1.019327065214482
0.879367621580241,0.2651334319218001,20552.0,851397.0,0.8956379312521302,21604.0,0.1788247758896127,99207.0,0.10436206874786978,0.9764298141290374,0.5124774646550906,0.25171767612123436,0.06348874488008321,0.12169205044522342,0.8783079495547765,4.211264932919914,1.0197310996742526
0.8709778798501149,0.2568232454511697,20024.0,842540.0,0.8863206971567551,22132.0,0.16998986143967557,108064.0,0.11367930284324493,0.9767854906998206,0.5250023721415694,0.24570732251880473,0.062269388744890984,0.13114549337201337,0.8688545066279867,4.0032055897820555,1.0201025492709412
0.8627100205487731,0.24962011935959832,19486.0,833794.0,0.8771202309268633,22670.0,0.1625322626899914,116810.0,0.12287976907313666,0.977163416463529,0.5377644937849891,0.2407438543120957,0.06115920391663587,0.14049719972601635,0.8595028002739836,3.827581580513234,1.0204972347353187
0.8539969378298884,0.2421837421837422,18995.0,824653.0,0.867504239409891,23161.0,0.15532619775739043,125951.0,0.13249576059010904,0.9774846855560613,0.5494117088907866,0.23531038090419715,0.06013593446035492,0.15019944397437446,0.8498005560256255,3.657881110295733,1.020832751001085
0.845203271687014,0.2353058259190701,18512.0,815440.0,0.8578125065747672,23644.0,0.14888418719459978,135164.0,0.1421874934252328,0.977802079736004,0.5608691526710314,0.23030678765976773,0.05916820572258439,0.15996615496192435,0.8400338450380757,3.5061738703698375,1.0211642205152884
0.8364287441073371,0.22905242768227202,18033.0,806250.0,0.8481449688829418,24123.0,0.143182748980573,144354.0,0.1518550311170582,0.9781228049104495,0.5722317107884999,0.22581856870154227,0.058229367582961,0.16970566904387768,0.8302943309561224,3.371906866826873,1.0214991687420816
0.8275605382972723,0.22331008887941164,17546.0,796959.0,0.838371182953154,24610.0,0.1380606434602115,153645.0,0.161628817046846,0.9784580819025052,0.583784040231521,0.22178590692533084,0.05732508540141205,0.17955497804101697,0.8204450219589831,3.25128295857196,1.0218493141092728
0.8184697207784358,0.2174796571458346,17113.0,787501.0,0.8284217192437651,25043.0,0.13310407874735578,163103.0,0.171578280756235,0.9787314165550189,0.5940554132270613,0.217365911227593,0.056461984197045186,0.18951811112454167,0.8104818888754584,3.1345574821431095,1.0221347702083734
0.8090263507796446,0.2115650926330235,16719.0,777732.0,0.818145095118472,25437.0,0.12826951878129586,172872.0,0.18185490488152795,0.9789552785508483,0.6034016510105323,0.21260353811662525,0.05564127486380393,0.19975522784963132,0.8002447721503687,3.0207051775623706,1.022368559709553
0.799773359120029,0.20642518653960548,16303.0,768130.0,0.8080441487727803,25853.0,0.12409817258444657,182474.0,0.19195585122721975,0.9792168355997262,0.6132697599392731,0.20863376986166837,0.05484390287935581,0.20984628711873968,0.7901537128812604,2.9224713401398414,1.0226417159090264
0.7902977557516419,0.2013135986618481,15919.0,758339.0,0.797744381466941,26237.0,0.12007670410339494,192265.0,0.20225561853305898,0.9794396699808074,0.6223787835658032,0.20447281983881782,0.054100622454179965,0.22009549135742779,0.7799045086425722,2.8277670738610485,1.0228744322242977
0.7807687658648615,0.1965298287064383,15538.0,748498.0,0.7873920160234966,26618.0,0.11637606897395988,202106.0,0.21260798397650335,0.9796632619405369,0.631416642945251,0.20055448982397814,0.05337213974529543,0.23039203835770983,0.7696079616422902,2.7406183279862515,1.0231079397142104
0.7711219227204964,0.19195083873583288,15168.0,738551.0,0.7769281425283293,26988.0,0.11290113411506812,212053.0,0.22307185747167063,0.979875789253024,0.6401935667520637,0.19672129741610248,0.05267200549746419,0.2407842781739796,0.7592157218260204,2.658784749598516,1.0233298918780398
0.7615889036625166,0.18774644552202696,14802.0,728721.0,0.7665873486751581,27354.0,0.10975095992970546,221883.0,0.2334126513248419,0.9800920751610912,0.6488756048961002,0.1932005505080888,0.05198848957017443,0.251054635561465,0.748945364438535,2.5845991787601856,1.023555769318165
0.7518312583101656,0.18365805168986082,14442.0,718674.0,0.7560182789047806,27714.0,0.10673845727226511,231930.0,0.24398172109521946,0.9803005254284451,0.6574153145459721,0.18969670368314925,0.05136487117688355,0.2615375317297232,0.7384624682702767,2.513655727336889,1.0237734636340088
0.7420766348362142,0.1797703859361386,14096.0,708644.0,0.7454670925011887,28060.0,0.10391822827938671,241960.0,0.2545329074988113,0.980496444087777,0.6656229243761268,0.18628480638020486,0.05072371430258691,0.27198920182118536,0.7280107981788146,2.4472402577721786,1.0239780706083517
0.7322877634070671,0.17613981574477056,13745.0,698575.0,0.7348748795502649,28411.0,0.10130865782342034,252029.0,0.26512512044973513,0.9807038971248877,0.6739491412847519,0.18310844457020553,0.05012388098137758,0.2824851927958419,0.7175148072041582,2.3857857277915073,1.0241947234702393
0.7221594343043636,0.1722986253439641,13447.0,688222.0,0.7239839091777438,28709.0,0.09862551573219372,262382.0,0.27601609082225614,0.980835693182968,0.6810181231615903,0.17939328611400407,0.04951306774705445,0.29321386840726865,0.7067861315927313,2.322598609884539,1.0243323642277156
0.7121570168016439,0.16890176335604784,13119.0,677964.0,0.7131928752666725,29037.0,0.0962519515906085,272640.0,0.2868071247333274,0.981016751967564,0.6887987475092513,0.17624236588613293,0.04892613891070434,0.3038770699867037,0.6961229300132963,2.2667019513495705,1.0245214523432666
0.7047534147225916,0.16642540859826693,12896.0,670391.0,0.7052263613449975,29260.0,0.09454782808193284,280213.0,0.2947736386550025,0.9811265251643891,0.6940886232090331,0.17383297500098,0.04849311579968843,0.31172992465449856,0.6882700753455014,2.226570400574524,1.0246360936017511
0.7019964543293444,0.16552618960313656,12814.0,667572.0,0.7022608783468195,29342.0,0.09393227349267225,283032.0,0.2977391216531805,0.9811665730923329,0.6960337792959483,0.1729493260754183,0.048343879474663336,0.31465208106692455,0.6853479189330755,2.21207429150264,1.0246779175168046
0.6919325919658327,0.16241855930416302,12503.0,657270.0,0.6914235580746557,29653.0,0.09180864864530151,293334.0,0.3085764419253443,0.9813324813033669,0.7034111395768099,0.16993721172588738,0.04777496525710744,0.32534247955195617,0.6746575204480438,2.1620636215274107,1.0248511831832505
0.6817649784439341,0.15941145951123467,12199.0,646872.0,0.68048524937829,29957.0,0.08977520985108889,303732.0,0.31951475062171,0.9814906133026639,0.7106224499478129,0.16695092732370542,0.04724903734642176,0.3361225270961763,0.6638774729038237,2.114176803581151,1.0250163277898605
0.6715016721060478,0.15645385741556003,11913.0,636397.0,0.6694659395500124,30243.0,0.08780084192190449,314207.0,0.33053406044998757,0.9816245314741404,0.7174067748363222,0.16388649319883788,0.04673029243812611,0.3469620049155889,0.6530379950844112,2.067681085169131,1.0251561847691233
0.6612474314033603,0.15374511195325594,11607.0,625911.0,0.6584350581314616,30549.0,0.08599489925177767,324693.0,0.3415649418685383,0.9817934552436166,0.7246655280387133,0.16115135228317873,0.04620512689483931,0.3578327088117974,0.6421672911882026,2.025151726472976,1.0253325997235998
0.6509206656190821,0.15106144266053922,11323.0,615375.0,0.6473515785753058,30833.0,0.08422890111511165,335229.0,0.3526484214246942,0.9819322863644052,0.7314024100958345,0.15829975885353112,0.04568147013596208,0.3687316169064023,0.6312683830935977,1.9835630484637594,1.0254775875244864
0.6407460010475845,0.1486430680578531,11021.0,604972.0,0.6364080100651797,31135.0,0.08263727980422914,345632.0,0.3635919899348204,0.9821085629219812,0.7385662776354492,0.1558140759297365,0.045186347192937355,0.37951468632902213,0.6204853136709778,1.9460808876185243,1.0256616813377877
0.6302379225593295,0.14604187845895086,10767.0,594286.0,0.6251667360962083,31389.0,0.08096062232562218,356318.0,0.3748332639037917,0.9822048646978033,0.7445915172217478,0.15282656886732698,0.044681911544705716,0.3905344695596116,0.6094655304403884,1.9065961528604394,1.0257622537643343
0.6196240783270881,0.14352007257881605,10517.0,583499.0,0.6138192138892746,31639.0,0.07934664847621532,367105.0,0.38618078611072537,0.9822950896945537,0.7505218711452699,0.14986199574459588,0.0441928628690891,0.40165196019178856,0.5983480398082115,1.8685875970501828,1.0258564799276724
0.6091603207220275,0.14126682011331446,10241.0,572835.0,0.6026010831008496,31915.0,0.07790150457425724,377769.0,0.3973989168991504,0.9824362518779713,0.7570689818768385,0.1473149170443406,0.043720352469151194,0.412671743422378,0.587328256577622,1.8345549312349279,1.0260039021657543
0.5984850316289939,0.13891565171932582,10003.0,561999.0,0.5912020147190629,32153.0,0.0764168476891705,388605.0,0.4087979852809372,0.9825122989080458,0.7627146788120315,0.14441609576600498,0.04324137309772987,0.4238265038881502,0.5761734961118499,1.7995917476017864,1.0260833216186251
0.587921552036746,0.13679015367475308,9742.0,551251.0,0.5798955190594611,32414.0,0.07507289811402909,399353.0,0.42010448094053887,0.9826343644216594,0.7689059683081886,0.14187451851676403,0.04278044661641699,0.4349157903219308,0.5650842096780693,1.7679421750565405,1.0262108003156378
0.5773973568636931,0.13476843249307577,9482.0,540543.0,0.5686311019099436,32674.0,0.07380035461393385,410061.0,0.4313688980900564,0.9827607836007454,0.7750735363886517,0.1394285679186055,0.0423455386472831,0.4459637777509166,0.5540362222490833,1.737974192203458,1.0263428257481308
0.5667220677706596,0.13272254000770212,9243.0,529706.0,0.5572309815654047,32913.0,0.07252578716690429,420898.0,0.44276901843459526,0.9828499542628337,0.7807429547395388,0.1368048146331602,0.04188670414447737,0.4571205528022886,0.5428794471977114,1.7079585460626219,1.0264359508207108
0.5560185744792296,0.13077252262467978,9000.0,518837.0,0.5457971984127986,33156.0,0.07131503496277879,431767.0,0.4542028015872014,0.9829492816911282,0.7865072587532024,0.13428430395679358,0.0414270690101371,0.46831359039445586,0.5316864096055441,1.679445728001904,1.0265396830769535
0.5455306418469721,0.12900983963537171,8742.0,508167.0,0.5345727558478609,33414.0,0.0702194594526438,442437.0,0.46542724415213904,0.9830879323052993,0.7926273840022773,0.13206886854306396,0.040983039390167224,0.47932128611144686,0.5206787138885531,1.6536452833809339,1.0266844823663785
0.5345712961843748,0.12705573849778296,8530.0,497075.0,0.5229043850015359,33626.0,0.06902525890117109,453529.0,0.47709561499846415,0.9831291225363673,0.797656324129424,0.12930060130526805,0.040547551629477395,0.4907077239211894,0.5092922760788106,1.625522251321914,1.0267274992417497
0.5238385914017487,0.1253714332234298,8276.0,486166.0,0.5114285233388456,33880.0,0.06798871403401041,464438.0,0.48857147666115436,0.9832619397219492,0.8036815637157225,0.1270810684824611,0.040118380315545335,0.5019521334461501,0.4980478665538499,1.6011119590189813,1.0268662064102003
0.5131008501551231,0.12366521267762416,8050.0,475280.0,0.49997685681945375,34106.0,0.06694933553186895,475324.0,0.5000231431805463,0.9833447127221567,0.8090426036625866,0.12466691484478434,0.039690545587702505,0.5131451710383175,0.48685482896168253,1.5766349355398572,1.0269526501067199
0.5024356339900883,0.12204199592624586,7824.0,464466.0,0.4886009316182133,34332.0,0.06596345610698023,486138.0,0.5113990683817867,0.9834339071333291,0.8144036436094506,0.12234225380463018,0.039256358159538596,0.524265683548894,0.475734316451106,1.5534177978168158,1.0270457999815736
0.4917935855594504,0.12050755067923864,7591.0,453668.0,0.47724183782100643,34565.0,0.06503280332492319,496936.0,0.5227581621789935,0.9835428685402344,0.8199307334661733,0.12014723180402953,0.03883341565640484,0.5353771304242717,0.4646228695757283,1.5315012294537136,1.0271595934500624
0.48106591724082354,0.11895645035785442,7377.0,442804.0,0.4658133144821608,34779.0,0.06409942146673572,507800.0,0.5341866855178392,0.9836132577785379,0.8250071164247083,0.11779567877401838,0.03841620220951821,0.5465359200612434,0.4534640799387566,1.5095203922411176,1.027233104207663
0.47022845400701074,0.11746523967258339,7155.0,431823.0,0.45426171150131917,35001.0,0.06320357108031681,518781.0,0.5457382884986809,0.9837007777155119,0.8302732707087959,0.1155245776888977,0.03798563305262367,0.557820621298199,0.442179378701801,1.4884234089025359,1.0273245053511786
0.4591764374068254,0.11595052426365983,6946.0,420642.0,0.44249971597005694,35210.0,0.062299618523210636,529962.0,0.5575002840299431,0.9837553907032003,0.8352310465888604,0.11309682945206323,0.037564916437327414,0.5692936862887304,0.43070631371126955,1.46713562209656,1.027381540236007
0.44826544179862204,0.11461768243007332,6702.0,409566.0,0.4308481765277655,35454.0,0.0614995524656023,541038.0,0.5691518234722345,0.9838997953241662,0.841019072018218,0.11109723565141723,0.03715816874770621,0.5806962407832709,0.41930375921672913,1.4482943283459373,1.0275323487025294
0.43744711712800677,0.1132929842054122,6478.0,398602.0,0.4193144569137096,35678.0,0.060709910155186494,552002.0,0.5806855430862904,0.9840080971659919,0.8463326691336939,0.10899178926615433,0.03673817392276639,0.5919658326282283,0.40803416737177167,1.4296985104294275,1.027645453356508
0.42651899754220557,0.11197055130514806,6263.0,387538.0,0.4076755410244434,35893.0,0.059925637647985926,563066.0,0.5923244589755566,0.9840960281969827,0.8514327735079229,0.10680065374330286,0.03633038008312174,0.6033270881179741,0.3966729118820259,1.4112291496208014,1.0277372838246384
0.4155042507756155,0.11063018435298662,6066.0,376406.0,0.39596509166803423,36090.0,0.05913601447185591,574198.0,0.6040349083319658,0.9841400154782572,0.8561058923996584,0.1044443940863652,0.03591433177885436,0.6147387082477135,0.3852612917522865,1.392633782310458,1.0277832217897198
0.40454490511301827,0.10935536652172734,5865.0,365325.0,0.3843082924119823,36291.0,0.05838602249143299,585279.0,0.6156917075880177,0.9841994665804574,0.8608738969541703,0.10218220709044437,0.03549601581423178,0.6261029856158589,0.37389701438414114,1.3749717166855253,1.0278453093427073
0.3936600991176115,0.10816937299988147,5651.0,354305.0,0.3727156628838086,36505.0,0.05768768844697568,596299.0,0.6272843371161914,0.984300858993877,0.8659502799127052,0.10010612499556287,0.035079458596385234,0.6374189129296104,0.3625810870703896,1.358526178542072,1.0279511981590246
0.38259498771102785,0.10694746166970454,5455.0,343124.0,0.36095366735254636,36701.0,0.056973117803847055,607480.0,0.6390463326474536,0.9843507497583044,0.8705996773887466,0.09781962866246424,0.03465347851806975,0.6488788831137435,0.35112111688625647,1.341698273815049,1.028003301406321
0.3715117450340465,0.10572934731821139,5272.0,331938.0,0.34918641200752365,36884.0,0.05626420562886126,618666.0,0.6508135879924764,0.9843658254500163,0.8749406964607648,0.09542689024947593,0.034243372704444455,0.6603307949554776,0.33966920504452236,1.325003624160459,1.028019045652825
0.36068838389943186,0.10473738777179854,5030.0,320951.0,0.33762849725016936,37126.0,0.055679617984369635,629653.0,0.6623715027498306,0.9845696528325271,0.8806812790587343,0.09373798220909813,0.03381782676824958,0.6716416858052299,0.32835831419477013,1.3112367765006832,1.0282319120748697
0.34979954873282565,0.10367241405645744,4826.0,309937.0,0.32604217949850833,37330.0,0.05505924067510623,640667.0,0.6739578205014917,0.9846678294462818,0.8855204478603284,0.0916774963235231,0.0333869285980517,0.6829414964341834,0.31705850356581655,1.296627093951477,1.028334442481928
0.3388250936782304,0.10258401465642175,4640.0,298856.0,0.3143853802424564,37516.0,0.05442907216973467,651748.0,0.6856146197575437,0.9847114953739093,0.8899326311794288,0.08942663432356902,0.03294696379198169,0.6942906644103308,0.3057093355896692,1.281786831939126,1.0283800448424396
0.32799568878681656,0.10160156318384243,4432.0,287897.0,0.302856920442161,37724.0,0.05385826726686854,662707.0,0.697143079557839,0.9848389998939551,0.8948666856437992,0.08747207102103995,0.03251533374284867,0.705539103106491,0.29446089689350896,1.2683445633327737,1.0285132037470104
0.31701921914662157,0.10057146495598605,4248.0,276816.0,0.29120012118610905,37908.0,0.053264315100829566,673788.0,0.708799878813891,0.9848860046110495,0.8992314261315115,0.08523511256163765,0.032069302674179775,0.7168862564970385,0.2831137435029615,1.254357184256086,1.0285622929607547
0.3058241669688545,0.09951758237163405,4075.0,265529.0,0.2793266176031239,38081.0,0.05265945383845256,685075.0,0.7206733823968761,0.9848852390914081,0.9033352310465889,0.08281293991613965,0.031619743140297786,0.7284298319835609,0.2715701680164391,1.2401128995317907,1.0285614934929646
0.29476912849026954,0.09853796087065686,3891.0,254370.0,0.26758776525240796,38265.0,0.05209673532571181,696234.0,0.7324122347475921,0.984933845993007,0.9076999715343012,0.08056678466498723,0.03118496316981619,0.7398555542124985,0.2601444457875015,1.2268610627657666,1.0286122559425563
0.2837805713364761,0.09763136386941536,3691.0,243261.0,0.25590151103929715,38465.0,0.051574936176603095,707343.0,0.7440984889607029,0.9850537756325116,0.9124442546731188,0.07852571894968441,0.030751996934049657,0.7512470284862404,0.24875297151375964,1.2145728636180968,1.0287375040468294
0.27279503606108224,0.09671914138646368,3505.0,232169.0,0.24423314019297204,38651.0,0.05105232430661774,718435.0,0.755766859807028,0.985127761229495,0.9168564379922194,0.07634287601156078,0.03030623667970496,0.7626072766831863,0.23739272331681371,1.2022655251598309,1.0288147706491804
0.2617833111728917,0.09582253806104572,3322.0,221054.0,0.23254057420334862,38834.0,0.05053983424954189,729550.0,0.7674594257966514,0.9851944949548971,0.9211974570642376,0.07411966959288381,0.029841095381496912,0.7739876707361296,0.22601232926387038,1.1901965520821522,1.0288844637845243
0.2507141705951086,0.09497483340896896,3125.0,209868.0,0.22077331885832585,39031.0,0.05005469582580437,740736.0,0.7792266811416741,0.9853281563243862,0.9258705759559731,0.0720324874549147,0.029375501334019546,0.7854536846770619,0.2145463153229381,1.178771701015883,1.029024052573519
0.23982634272130224,0.09412931166935545,2947.0,198881.0,0.20921540410097159,39209.0,0.04957316178887692,751723.0,0.7907845958990284,0.9853984580930297,0.9300929879495208,0.06979856827435248,0.028908514730774014,0.7967001087876224,0.20329989121237757,1.1674317320790741,1.029097471982483
0.2286766187195294,0.09324306881978399,2785.0,187650.0,0.19740081043210422,39371.0,0.049071137008070295,762954.0,0.8025991895678958,0.9853755874707906,0.9339358572919632,0.0672615641140068,0.028410337311737352,0.8081761956565534,0.1918238043434466,1.1556092128316697,1.029073587127239
0.21752387283935695,0.0923864593641888,2620.0,176413.0,0.18557990498672422,39536.0,0.048586319490443355,774191.0,0.8144200950132757,0.9853658264118905,0.9378498908814878,0.06473566588838664,0.027904352817486926,0.8196613481606834,0.18033865183931663,1.1441919189992538,1.0290633931991329
0.2064960312663685,0.09160317667150601,2437.0,165282.0,0.17387050759306716,39719.0,0.04814184992018578,785322.0,0.8261294924069329,0.9854697440361557,0.9421909099535061,0.06245805985277501,0.027364052272450645,0.8310578588984245,0.16894214110157546,1.1337248061192629,1.0291719192106636
0.19545509488698176,0.09081181744295377,2267.0,154151.0,0.16216111019941007,39889.0,0.04769460340387067,796453.0,0.83783888980059,0.9855067831068036,0.9462235506215011,0.059987673865081664,0.026808841415988965,0.8424412748297675,0.1575587251702325,1.123192297068665,1.0292106008360056
0.18431040734920826,0.09003627341253254,2094.0,142914.0,0.15034020475403007,40062.0,0.04725674489709255,807690.0,0.8496597952459699,0.9855594174114531,0.9503273555365784,0.05747628204487412,0.026248046153131907,0.8539344856762964,0.14606551432370363,1.1128808725694468,1.0292655692900452
0.17323320842902615,0.08926477066317218,1932.0,131755.0,0.13860135240331412,40224.0,0.046822563391004025,818849.0,0.8613986475966859,0.985548333046594,0.9541702248790208,0.054800539418504594,0.025649520621751694,0.8653380474636367,0.13466195253636326,1.1026560402327819,1.029253993371937
0.1622547242032314,0.08854988602489917,1756.0,120680.0,0.12695086492377478,40400.0,0.04641949434923086,829924.0,0.8730491350762252,0.9856578130615179,0.9583451940411803,0.05230743641533406,0.02503138793141551,0.8766710987549861,0.12332890124501394,1.0931638962459065,1.029368328446916
0.15118860550384786,0.08781649509087563,1594.0,109532.0,0.11522358416333195,40562.0,0.04600775378445024,841072.0,0.8847764158366681,0.9856559221064377,0.9621880633836227,0.049508961997868896,0.024393730032815635,0.8880635803215279,0.11193641967847212,1.0834675407308763,1.029366353634518
0.14034207663483622,0.08716607054233053,1409.0,98579.0,0.10370143613954917,40747.0,0.045640992325028114,852025.0,0.8962985638604508,0.9859083089970796,0.9665765252870291,0.0470873717821518,0.023705281854565035,0.8992828075264918,0.10071719247350819,1.0748304284228796,1.0296299330109497
0.12928502357065152,0.08642109702054893,1271.0,87464.0,0.09200887014992573,40885.0,0.045225519205774174,863140.0,0.9079911298500742,0.985676452358145,0.9698500806528133,0.04372143111427302,0.022983481217841314,0.9106178734034409,0.08938212659655909,1.0650461724718752,1.02938779433189
0.11824307989846489,0.08570070762722928,1130.0,76361.0,0.08032892771332753,41026.0,0.044823980709496336,874243.0,0.9196710722866724,0.9854176614058406,0.9731948002656798,0.04023239274788155,0.02218632062790789,0.9219438736451911,0.07805612635480885,1.055590072330382,1.0291175268958073
