Accuracy,F1,False Negative Scores,True Negative Scores,True Negative Rates,True Positive Scores,Positive Predictive Values,False Positive Scores,False Positive Rates,Negative Predictive Values,True Positive Rates,Matthews Correlation Coefficient,Threshold,Fraction Predicted As Positive,Fraction Predicted As Negative,Lift For Positive Class,Lift For Negative Class
0.26316934606551434,0.09597878288294746,3325.0,222433.0,0.23399123083849846,38831.0,0.050626986631064845,728171.0,0.7660087691615015,0.9852718397576166,0.9211262928171553,0.07462263096109985,0.0036034882068634033,0.7725955920867078,0.2274044079132922,1.192248962137203,1.0289652385617687
0.2510959345662597,0.09495915957589258,3152.0,210274.0,0.22120041573567964,39004.0,0.05004786137907495,740330.0,0.7787995842643204,0.9852314151040642,0.9252300977322326,0.07187463092220026,0.0033980607986450195,0.7850175268947177,0.2149824731052823,1.178610752032699,1.0289230212146283
0.2384936943470728,0.09385843684338588,3003.0,197614.0,0.20788256729405724,39153.0,0.04942668179861465,752990.0,0.7921174327059427,0.9850311788133608,0.9287645886706518,0.06861901087348035,0.003190547227859497,0.7979199403682663,0.2020800596317337,1.1639821762594333,1.0287139051368943
0.22622486804464323,0.09288297873596676,2828.0,185259.0,0.19488556749182626,39328.0,0.048874511758192456,765345.0,0.8051144325081737,0.9849644047701329,0.9329158364171174,0.06576215506716265,0.0029959678649902344,0.8105413191506508,0.18945868084934925,1.1509787525634108,1.028644169895769
0.21418167532938476,0.09205504960865897,2608.0,173083.0,0.18207686902222167,39548.0,0.04840227691908517,777521.0,0.8179231309777784,0.9851557564132483,0.9381345478698169,0.06351424041102956,0.002793043851852417,0.8230277206978525,0.17697227930214754,1.1398577766911233,1.0288440073225196
0.20200652725734317,0.09115146787201578,2429.0,160817.0,0.1691734939049278,39727.0,0.04789189814759003,789787.0,0.8308265060950721,0.9851206155127844,0.9423806812790587,0.0606851195280454,0.0025954842567443848,0.8355634795922479,0.16443652040775214,1.1278385236977295,1.028807308044645
0.18964704460292517,0.09025258510724915,2251.0,148369.0,0.15607866156675124,39905.0,0.04738523285914456,802235.0,0.8439213384332488,0.9850551055636702,0.9466030932726065,0.05771508361630657,0.0023971199989318848,0.8482815584834199,0.1517184415165801,1.115906722014526,1.0287388929558352
0.17735102139489906,0.08936904229614324,2081.0,135992.0,0.14305851858397398,40075.0,0.04688851006274812,814612.0,0.856941481416026,0.9849282625857336,0.9506357339406015,0.0545989810440072,0.002203136682510376,0.8609200612434023,0.13907993875659774,1.104209062764347,1.028606424930479
0.16495829807808535,0.08849652879331311,1913.0,123521.0,0.12993949110249906,40243.0,0.04639893188950867,827083.0,0.870060508897501,0.9847489516399063,0.9546209317772084,0.051321323083638466,0.002015531063079834,0.8736512349409726,0.12634876505902737,1.0926796570506838,1.028419162164301
0.1523258390749023,0.08762729560334837,1744.0,110811.0,0.11656904452327152,40412.0,0.04591203185621531,839793.0,0.8834309554767285,0.9845053529385633,0.9586298510295095,0.047826287145996495,0.0018270611763000488,0.8866241589105122,0.11337584108948784,1.081213320656047,1.0281647607029727
0.13992405012288972,0.0868599001784895,1546.0,98301.0,0.10340899049446457,40610.0,0.0454803547490069,852303.0,0.8965910095055354,0.98451630995423,0.9633266913369389,0.04474201461309615,0.0016300380229949951,0.8994248358112736,0.10057516418872636,1.07104746609318,1.028176203624392
0.1275283049276764,0.08614641197292693,1331.0,85780.0,0.09023736487538449,40825.0,0.045078170461183086,864824.0,0.9097626351246155,0.9847206437763314,0.9684267957111681,0.04181055397526317,0.00144118070602417,0.9122537169104316,0.08774628308956844,1.0615761577721823,1.028389598944872
0.11507514404287038,0.0853382253114055,1173.0,73259.0,0.07706573925630442,40983.0,0.04462784538857576,877345.0,0.9229342607436956,0.984240649183147,0.9721747793908341,0.037702780338772515,0.0012566447257995605,0.9250251823199968,0.07497481768000325,1.0509711497286858,1.0278883182514074
0.10253636327007534,0.08458321774599555,994.0,60632.0,0.06378260558550143,41162.0,0.044206311873479,889972.0,0.9362173944144986,0.9838704442929932,0.9764209128000759,0.03359738654636902,0.0010675787925720215,0.9379245739151456,0.06207542608485439,1.041044173439487,1.0275016960546255
0.09051734558201378,0.08397164962573529,772.0,48478.0,0.0509970502964431,41384.0,0.04386175027291709,902126.0,0.9490029497035569,0.9843248730964467,0.9816870670841635,0.03035218125221378,0.0008825361728668213,0.95039082960635,0.04960917039364998,1.0329298605404014,1.027976277203998
0.07823643176598574,0.08328558205139507,587.0,36101.0,0.03797690731366584,41569.0,0.04347894300847635,914503.0,0.9620230926863341,0.9840002180549499,0.98607552898757,0.02570876836975,0.0006961226463317871,0.9630444417583303,0.03695555824166974,1.0239148747768998,1.0276372248341379
0.06609553164913977,0.08262611450661901,403.0,23864.0,0.025104039116182975,41753.0,0.04311130798054297,926740.0,0.974895960883817,0.9833930852598178,0.9904402694752823,0.020297597580938354,0.0005075633525848389,0.9755560256255288,0.02444397437447121,1.0152571902164305,1.0270031677991416
0.05394858777549458,0.08204319235611018,185.0,11587.0,0.012189092408615996,41971.0,0.04278441734251591,939017.0,0.987810907591384,0.9842847434590554,0.9956115380965936,0.014531225739735826,0.0003039538860321045,0.9881421491599178,0.011857850840082174,1.0075590227003535,1.0279343679559665
0.042495668640960556,0.08146822536289161,1.0,33.0,3.4714770819394824e-05,42155.0,0.042463882279702554,950571.0,0.9999652852291806,0.9705882352941176,0.9999762785843059,0.00037879620328912423,9.208917617797852e-06,0.9999657520448044,3.424795519557655e-05,1.0000105269000263,1.0136304670206577
0.04246343527136468,0.08146748141878181,0.0,0.0,0.0,42156.0,0.04246343527136468,950604.0,1.0,0.0,1.0,0.0,2.771615982055664e-06,1.0,0.0,1.0,0.0
